MS2 Spectrum Title; Precursor mass; Charge;Retention Time;167.0914;183.0863;204.0867;222.0972;224.1118;243.0264;274.0921;284.0435;290.087;292.1027;308.0976;312.1289;316.1027;328.1238;332.0976;334.1133;350.1082;366.1395;370.1697;407.1661;446.09627;495.1821;511.177;512.1974;528.1923;542.1716;553.224;569.21887;622.1284;649.17567;657.2349;658.2553;673.2298;698.2615;699.2455;714.2564;715.2404;715.27677;731.27167;792.3234;803.2928;819.2877;860.31427;876.30917;877.32957;948.3303;980.3201;1023.38747;1169.44537;167.0914_rank;183.0863_rank;204.0867_rank;222.0972_rank;224.1118_rank;243.0264_rank;274.0921_rank;284.0435_rank;290.087_rank;292.1027_rank;308.0976_rank;312.1289_rank;316.1027_rank;328.1238_rank;332.0976_rank;334.1133_rank;350.1082_rank;366.1395_rank;370.1697_rank;407.1661_rank;446.09627_rank;495.1821_rank;511.177_rank;512.1974_rank;528.1923_rank;542.1716_rank;553.224_rank;569.21887_rank;622.1284_rank;649.17567_rank;657.2349_rank;658.2553_rank;673.2298_rank;698.2615_rank;699.2455_rank;714.2564_rank;715.2404_rank;715.27677_rank;731.27167_rank;792.3234_rank;803.2928_rank;819.2877_rank;860.31427_rank;876.30917_rank;877.32957_rank;948.3303_rank;980.3201_rank;1023.38747_rank;1169.44537_rank;BPI;TIC;Gscore
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.12;988.3955;2;1300.968;0;0;1421.352200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;16223.416000;28809.0876
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.13;751.2981;1;1518.318;0;0;16102.940000;0;2197.886700;0;0;0;0;0;0;0;0;0;0;0;0;2695.626700;0;0;0;0;0;0;2838.525400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;2;15;8;15;15;15;15;15;15;15;15;15;15;15;15;6;15;15;15;15;15;15;5;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;19306.658000;65849.842
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.14;943.3384;2;1292.67;0;0;1313.095800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;14022.585000;24360.367
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.15;943.3384;2;1314.084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;47833.550000;51274.6904
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.16;954.3259;2;1314.828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;16870.803000;31524.0148
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.17;962.3115;2;1296.0121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;19375.460000;39170.5773
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.18;619.2323;2;1305.9719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;10798.455000;24340.9046
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.19;619.2323;2;1333.698;0;0;1540.286000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;4;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;18049.879000;32429.9834
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.20;925.3136;2;1310.652;0;0;1900.802100;0;0;0;0;0;1252.996600;0;0;0;0;0;0;0;0;1761.371100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;4;12;12;12;12;12;8;12;12;12;12;12;12;12;12;5;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;13767.544000;39768.23013
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.21;1064.33;2;1305.882;0;0;3011.502200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;18225.594000;33096.5257
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.22;862.30945;2;1299.1321;0;0;1021.946900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;8815.851000;21099.9601
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.23;862.30945;2;1319.79;0;0;2473.686800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1245.787600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;3;13;13;13;13;13;13;13;13;13;13;13;13;13;13;7;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;15759.010000;33515.59943
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.24;996.3677;2;1309.9979;0;0;3110.835000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1801.698900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;5;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;12282.765000;26527.62446
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.25;873.29834;2;1310.472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;17799.998000;40473.70054
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.26;870.8245;2;1302.3059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;8355.745000;27097.49777
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.27;870.8245;2;1323.4501;0;0;7197.608400;0;2678.754200;0;0;0;0;0;0;0;0;0;0;0;0;4855.463000;0;0;0;0;0;0;2391.846700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;3;18;6;18;18;18;18;18;18;18;18;18;18;18;18;4;18;18;18;18;18;18;8;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;15197.872000;65724.2517
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.28;870.8245;2;1344.384;0;0;2137.285200;0;1049.895900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;4;14;11;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;16671.709000;36172.95517
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.29;884.2912;2;1309.9081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;28438.496000;57325.8824
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.30;884.8392;2;1310.556;0;0;2412.247000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;3;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;54608.656000;95344.80894
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.31;895.83057;2;1314.738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20530.066000;46438.7117
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.32;892.27893;2;1316.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17151.043000;54465.30806
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.33;639.7444;2;1313.616;0;0;4875.244600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;3;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;8977.714000;28471.72014
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.34;789.7976;2;1311.282;0;0;2318.069600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1866.570900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;3;10;10;10;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10709.311000;29604.78277
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.35;789.7976;2;1332.054;0;0;4331.659000;0;1611.440900;0;0;0;0;0;0;0;0;0;0;0;0;2134.031500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;5;14;9;14;14;14;14;14;14;14;14;14;14;14;14;7;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;17102.447000;60727.20654
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.36;792.2726;2;1320.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;14018.299000;25471.27535
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.37;874.3131;2;1320.2579;0;0;4337.911600;0;1412.847700;0;0;0;1925.481700;0;0;0;0;0;0;0;0;8657.005000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;4;14;11;14;14;14;8;14;14;14;14;14;14;14;14;2;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;18465.418000;54415.25315
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.38;988.37103;2;1319.31;0;0;1943.553100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;11631.763000;19823.9353
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.39;781.2848;2;1335.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;23489.254000;36326.77254
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.40;720.77124;2;1324.788;0;0;3721.164800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3016.916300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;3;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;26124.385000;42125.93131
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.41;720.77124;2;1345.326;0;0;6344.376000;0;1318.889300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;2;8;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;10796.834000;29752.8051
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.42;822.3114;2;1324.878;0;0;5625.908000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5120.964400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;2;11;11;11;11;11;11;11;11;11;11;11;11;11;11;3;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;19300.941000;43797.3316
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.43;822.3114;2;1348.518;0;0;1509.245000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1394.387600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;3;12;12;12;12;12;12;12;12;12;12;12;12;12;12;5;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;14889.892000;28870.60433
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.44;719.2322;2;1334.256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;19370.516000;30117.5384
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.45;708.7715;2;1327.0859;0;0;1990.482300;0;1106.542700;0;0;0;0;0;0;0;0;0;0;0;0;2484.668000;0;0;0;0;0;0;1905.364500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;5;12;12;12;12;12;12;12;12;12;12;12;12;12;12;4;12;12;12;12;12;12;8;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;13238.672000;34332.8558
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.46;708.7715;2;1347.6119;0;0;3692.295200;0;1157.957900;0;0;0;0;0;0;0;0;0;0;0;0;2581.527600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;3;14;8;14;14;14;14;14;14;14;14;14;14;14;14;4;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14760.664000;39165.43164
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.47;730.225;2;1336.314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;7765.238000;29128.38562
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.48;814.31384;2;1331.49;0;0;3525.887700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;19932.531000;33299.0282
TITLE=SQbRepX_mammaryGland1_PEAKS.mgf.49;711.2457;2;1331.5801;0;0;1438.612000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;5;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9382.805000;27096.1019
