MS2 Spectrum Title; Precursor mass; Charge;Retention Time;167.0914;183.0863;204.0867;222.0972;224.1118;243.0264;274.0921;284.0435;290.087;292.1027;308.0976;312.1289;316.1027;328.1238;332.0976;334.1133;350.1082;366.1395;370.1697;407.1661;446.09627;495.1821;511.177;512.1974;528.1923;542.1716;553.224;569.21887;622.1284;649.17567;657.2349;658.2553;673.2298;698.2615;699.2455;714.2564;715.2404;715.27677;731.27167;792.3234;803.2928;819.2877;860.31427;876.30917;877.32957;948.3303;980.3201;1023.38747;1169.44537;167.0914_rank;183.0863_rank;204.0867_rank;222.0972_rank;224.1118_rank;243.0264_rank;274.0921_rank;284.0435_rank;290.087_rank;292.1027_rank;308.0976_rank;312.1289_rank;316.1027_rank;328.1238_rank;332.0976_rank;334.1133_rank;350.1082_rank;366.1395_rank;370.1697_rank;407.1661_rank;446.09627_rank;495.1821_rank;511.177_rank;512.1974_rank;528.1923_rank;542.1716_rank;553.224_rank;569.21887_rank;622.1284_rank;649.17567_rank;657.2349_rank;658.2553_rank;673.2298_rank;698.2615_rank;699.2455_rank;714.2564_rank;715.2404_rank;715.27677_rank;731.27167_rank;792.3234_rank;803.2928_rank;819.2877_rank;860.31427_rank;876.30917_rank;877.32957_rank;948.3303_rank;980.3201_rank;1023.38747_rank;1169.44537_rank;BPI;TIC;Gscore
TITLE=SQbRepX_muscle3re_PEAKS.mgf.11;1093.3672;2;1057.3619;0;0;1480.695200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;23727.236000;40317.20897
TITLE=SQbRepX_muscle3re_PEAKS.mgf.12;1095.847;2;1057.452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;15558.655000;26251.75928
TITLE=SQbRepX_muscle3re_PEAKS.mgf.13;814.31067;2;1060.9619;0;0;3865.928200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;3;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;21586.035000;42157.05277
TITLE=SQbRepX_muscle3re_PEAKS.mgf.14;923.84796;2;1061.0459;0;0;1200.028100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1867.453400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;17684.277000;23756.8805
TITLE=SQbRepX_muscle3re_PEAKS.mgf.15;580.6986;2;1063.686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;15633.223000;23612.14125
TITLE=SQbRepX_muscle3re_PEAKS.mgf.16;588.6845;1;1067.7;0;0;7968.125000;0;4161.831500;0;0;0;0;0;0;0;0;0;0;0;0;7825.376500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;19;2;19;4;19;19;19;19;19;19;19;19;19;19;19;19;3;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;14643.756000;62417.1355
TITLE=SQbRepX_muscle3re_PEAKS.mgf.17;558.71704;2;1063.776;0;0;4398.747000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;2;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;14973.213000;34855.59616
TITLE=SQbRepX_muscle3re_PEAKS.mgf.18;528.19086;1;1165.884;0;0;40735.380000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9094.153000;0;0;0;0;0;0;17423.066000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;1;15;15;15;15;15;15;15;15;15;15;15;15;15;15;6;15;15;15;15;15;15;3;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;40735.380000;146216.2665
TITLE=SQbRepX_muscle3re_PEAKS.mgf.19;821.26025;2;1074.75;0;0;1185.225100;0;0;2013.136700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;7;9;9;3;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;16772.473000;27936.7379
TITLE=SQbRepX_muscle3re_PEAKS.mgf.20;821.26025;2;1076.556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;16107.731000;26750.7857
TITLE=SQbRepX_muscle3re_PEAKS.mgf.21;922.8065;2;1080.636;0;0;0;0;1067.593100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;7;7;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;15191.799000;22380.80713
TITLE=SQbRepX_muscle3re_PEAKS.mgf.22;1022.809;2;1083.5641;0;0;3254.230200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;2;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;22146.197000;31463.0221
TITLE=SQbRepX_muscle3re_PEAKS.mgf.23;902.2926;2;1081.194;0;0;0;0;0;1951.390000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;29322.520000;37735.0184
TITLE=SQbRepX_muscle3re_PEAKS.mgf.24;913.2838;2;1086.7681;0;0;1845.208700;0;0;1229.607400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;4;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;11127.935000;26553.0733
TITLE=SQbRepX_muscle3re_PEAKS.mgf.25;1003.83154;2;1076.082;0;0;2200.180000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;3;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9570.671000;26053.433
TITLE=SQbRepX_muscle3re_PEAKS.mgf.26;1003.83154;2;1097.256;0;0;3781.700700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1356.929300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;2;13;13;13;13;13;13;13;13;13;13;13;13;13;13;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11927.058000;33129.4709
TITLE=SQbRepX_muscle3re_PEAKS.mgf.27;1014.82245;2;1079.19;0;0;2080.080600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;3;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;15950.142000;27749.6004
TITLE=SQbRepX_muscle3re_PEAKS.mgf.28;1025.8135;2;1080.0961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;15208.581000;31154.6067
TITLE=SQbRepX_muscle3re_PEAKS.mgf.29;1033.8009;2;1082.664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;17538.854000;23848.20026
TITLE=SQbRepX_muscle3re_PEAKS.mgf.30;1036.8044;2;1081.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;25851.506000;64193.5707
TITLE=SQbRepX_muscle3re_PEAKS.mgf.31;1044.7903;2;1084.032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;15221.158000;38441.19242
TITLE=SQbRepX_muscle3re_PEAKS.mgf.32;1145.354;2;1094.208;0;0;1473.852400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;3;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;21076.480000;29581.4415
TITLE=SQbRepX_muscle3re_PEAKS.mgf.33;1077.3953;2;1096.236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3482.348400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;3;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;17639.010000;47136.8369
TITLE=SQbRepX_muscle3re_PEAKS.mgf.34;1048.8828;2;1096.422;0;0;2273.260500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2117.813700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;17786.850000;33227.6359
TITLE=SQbRepX_muscle3re_PEAKS.mgf.35;864.7919;2;1097.724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;20718.494000;49993.46146
TITLE=SQbRepX_muscle3re_PEAKS.mgf.36;856.80566;2;1096.146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;56791.945000;87627.1944
TITLE=SQbRepX_muscle3re_PEAKS.mgf.37;740.2394;2;1081.758;0;0;1139.047700;0;0;1359.399000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;7;8;8;5;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9029.582000;23738.1766
TITLE=SQbRepX_muscle3re_PEAKS.mgf.38;740.2394;2;1103.334;0;0;3227.353500;0;0;2102.739300;0;0;0;0;0;0;0;0;0;0;0;1394.281100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;2;10;10;3;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;17953.559000;32001.58647
TITLE=SQbRepX_muscle3re_PEAKS.mgf.39;741.2819;2;1099.9319;0;0;3794.427700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;16080.598000;30497.48192
TITLE=SQbRepX_muscle3re_PEAKS.mgf.40;834.82434;2;1092.438;0;0;5817.534000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;2;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;17403.516000;29224.105
TITLE=SQbRepX_muscle3re_PEAKS.mgf.41;834.82434;2;1113.432;0;0;84150.050000;0;14666.416000;0;0;0;0;0;0;0;0;0;0;0;0;14965.867000;0;0;0;0;0;0;3061.848600;0;0;7314.353500;0;0;0;0;0;0;0;0;0;0;8422.531000;0;0;0;0;0;0;0;0;0;0;27;27;1;27;4;27;27;27;27;27;27;27;27;27;27;27;27;3;27;27;27;27;27;27;15;27;27;12;27;27;27;27;27;27;27;27;27;27;10;27;27;27;27;27;27;27;27;27;27;84150.050000;249902.491616
TITLE=SQbRepX_muscle3re_PEAKS.mgf.42;834.82434;2;1134.516;0;0;8232.645500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1635.562300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;3;9;9;9;9;9;9;9;9;9;9;9;9;9;9;4;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;20021.865000;45636.6705
TITLE=SQbRepX_muscle3re_PEAKS.mgf.43;845.8146;2;1095.126;0;0;2821.977800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;5;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;11227.475000;32159.5148
TITLE=SQbRepX_muscle3re_PEAKS.mgf.44;1040.8857;2;1100.5859;0;0;3106.467800;0;1974.385500;0;0;0;0;0;0;0;0;0;0;0;0;3946.326200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;4;9;6;9;9;9;9;9;9;9;9;9;9;9;9;3;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;19828.453000;43982.6875
TITLE=SQbRepX_muscle3re_PEAKS.mgf.45;814.255;2;1105.44;0;0;1970.341100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;5;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;41003.445000;75719.6683
TITLE=SQbRepX_muscle3re_PEAKS.mgf.46;926.2762;2;1108.3561;0;0;4697.505000;0;1028.170400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;5;18;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;40648.580000;121409.50154
TITLE=SQbRepX_muscle3re_PEAKS.mgf.47;609.2097;1;1137.33;0;0;3477.534200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3064.963900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;52002.258000;89750.167
TITLE=SQbRepX_muscle3re_PEAKS.mgf.48;761.7957;2;1101.672;0;0;10776.239000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1636.825900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;2;12;12;12;12;12;12;12;12;12;12;12;12;12;12;8;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;23029.342000;48641.39396
TITLE=SQbRepX_muscle3re_PEAKS.mgf.49;803.2642;2;1101.5819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;76044.460000;141837.5074
